afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	shortpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
id_512092	ru	media	ref	23.17	0.015537332757877	0.001294777729823	0.000431592576608	0.54	0.11	0.11	0.03	0.04	0.01	1.62	0.38	0.515321536469573	0.954436450839328	0.0056107034959	0.42	0.454225352112676	0.225352112676056	0.119718309859155	0.232394366197183	0	0.17	0.43	0.15	0.07	0.1	0.04	0.02	0.02	0.047058823529412	0.005882352941176	0.21	1.86	0.23	0.012516184721623	0.783185840707965	3.86159407888615	1.12565429759994	0.097619047619048	0.011428571428572	0.023333333333333	0.050595238095238	0.050833333333333	0.252166666666667	0.16402380952381
id_473350	ru	media	ref	21.4791666666667	0.018428709990301	0.001939864209505	0.002909796314258	0.770833333333333	0.125	0.104166666666667	0	0.020833333333333	0.083333333333333	1.95833333333333	0.6875	0.541222114451988	0.98936170212766	0.013579049466537	0.125	0.572815533980582	0.12621359223301	0.233009708737864	0.213592233009709	0	0.145833333333333	0.25	0.020833333333333	0.125	0.0625	0.041666666666667	0.020833333333333	0.0625	0.040229885057471	0.028735632183908	0.208333333333333	1.5	0.25	0.012609117361785	0.817204301075269	3.63580223114077	1.31414196625134	0.272569444444444	0.041666666666667	0.005208333333333	0.024305555555556	0.046875	0.241319444444444	0.097222222222222
id_501632	ru	media	ref	15.6813186813187	0.054192945573464	0.008876430740481	0.006306937631395	0.663003663003663	0.032967032967033	0.087912087912088	0.021978021978022	0.014652014652015	0.098901098901099	0.692307692307692	0.798534798534799	0.391964494277038	0.976717112922002	0.007241298761972	0.076923076923077	0.789029535864979	0.116033755274262	0.078059071729958	0.135021097046413	0	0.080586080586081	0.413919413919414	0.058608058608059	0.04029304029304	0.025641025641026	0.047619047619048	0.076923076923077	0.091575091575092	0.02928870292887	0.010460251046025	0.282051282051282	1	0.417582417582418	0.01705209063303	0.476890756302521	3.05694973160748	1.03173058219072	0.072771672771673	0.033272283272283	0.014041514041514	0.064224664224664	0.01953601953602	0.268925518925519	0.094993894993895
id_509583	ru	media	ref	20.8613138686131	0.010846745976207	0.004548635409377	0	0.832116788321168	0.014598540145985	0.087591240875912	0.021897810218978	0.065693430656934	0.072992700729927	2.09489051094891	0.503649635036496	0.522743177046886	0.963249516441006	0.00629811056683	0.240875912408759	0.591093117408907	0.129554655870445	0.125506072874494	0.591093117408907	0	0.138686131386861	0.233576642335766	0.08029197080292	0.029197080291971	0.072992700729927	0.08029197080292	0.036496350364964	0.036496350364964	0.025974025974026	0.023809523809524	0.124087591240876	1.09489051094891	0.357664233576642	0.01259622113366	0.786290322580645	3.85060455364486	1.13340784439448	0.147445255474453	0.046715328467153	0.010948905109489	0.01970802919708	0.060827250608273	0.218004866180049	0.124087591240876
id_511924	ru	media	ref	14.3876404494382	0.018742678641156	0.004295197188598	0.002733307301835	0.415730337078652	0.033707865168539	0.050561797752809	0.00561797752809	0.00561797752809	0.095505617977528	1.2247191011236	1.15168539325843	0.508785630613042	0.994656488549618	0.00546661460367	0.061797752808989	0.857142857142857	0.056390977443609	0.067669172932331	0.172932330827068	0	0.089887640449438	0.213483146067416	0.01123595505618	0.039325842696629	0.044943820224719	0.061797752808989	0.050561797752809	0.044943820224719	0.024064171122995	0.021390374331551	0.224719101123595	0.623595505617977	0.533707865168539	0.009371339320578	0.753623188405797	3.1584507225692	0.999399068931516	0.085205992509363	0.014044943820225	0.027153558052435	0.042134831460674	0.01685393258427	0.173220973782772	0.051498127340824
id_516938	ru	media	ref	22.2283737024221	0.020158779576588	0.003191158156912	0.000544831880448	0.877162629757785	0.044982698961938	0.167820069204152	0.036332179930796	0.051903114186851	0.06401384083045	1.59515570934256	0.525951557093426	0.523661270236613	0.948674562887761	0.013309464508095	0.3719723183391	0.431640625	0.211588541666667	0.097005208333333	0.17578125	0	0.406574394463668	0.392733564013841	0.076124567474049	0.019031141868512	0.057093425605536	0.06401384083045	0.031141868512111	0.032871972318339	0.028640776699029	0.008252427184466	0.23356401384083	1.64878892733564	0.283737024221453	0.012219800747198	0.786802030456853	3.82258433838608	1.1038870153558	0.091294557038502	0.009227220299885	0.010108749382106	0.035873353866434	0.151279579705185	0.187211533180391	0.17244445289428
id_527974	ru	media	ref	24.2545454545455	0.007496251874063	0.007496251874063	0	0.945454545454545	0.127272727272727	0.109090909090909	0	0	0.072727272727273	2.4	0.490909090909091	0.516491754122939	0.955617198335645	0.00599700149925	0.163636363636364	0.628099173553719	0.090909090909091	0.148760330578512	0.231404958677686	0.018181818181818	0.236363636363636	0.236363636363636	0.127272727272727	0.072727272727273	0.145454545454545	0.018181818181818	0.036363636363636	0.054545454545455	0.014150943396227	0.009433962264151	0.163636363636364	1.54545454545455	0.345454545454545	0.009745127436282	0.862385321100918	3.86844715595688	1.20651828270594	0.118787878787879	0.004545454545455	0.003636363636364	0.027272727272727	0.084444444444445	0.291919191919192	0.051212121212121
id_515918	ru	media	ref	20.4573643410853	0.008715422508526	0.004168245547556	0.000378931413414	1.10077519379845	0.031007751937985	0.10077519379845	0.015503875968992	0.023255813953488	0.062015503875969	2.44961240310077	0.813953488372093	0.525956801818871	0.974719101123596	0.004926108374384	0.124031007751938	0.634703196347032	0.191780821917808	0.095890410958904	0.365296803652968	0	0.170542635658915	0.286821705426357	0.062015503875969	0.069767441860465	0.093023255813954	0.038759689922481	0.069767441860465	0.069767441860465	0.015296367112811	0.011472275334608	0.279069767441861	1.05426356589147	0.364341085271318	0.01364153088291	0.810679611650485	3.67847866486769	1.25404922002494	0.098191214470284	0.018087855297158	0.011627906976744	0.045219638242894	0.078811369509044	0.267441860465116	0.093023255813954
id_461643	ru	media	ref	19.9130434782609	0.008733624454148	0.003639010189229	0.000727802037846	0.63768115942029	0.028985507246377	0.231884057971014	0.028985507246377	0	0.086956521739131	2.07246376811594	0.855072463768116	0.524017467248908	0.984952120383037	0.006550218340611	0.159420289855072	0.694444444444444	0.104166666666667	0.090277777777778	0.243055555555556	0	0.188405797101449	0.27536231884058	0.086956521739131	0.057971014492754	0.115942028985507	0.072463768115942	0.072463768115942	0.028985507246377	0.04149377593361	0.012448132780083	0.188405797101449	1.07246376811594	0.376811594202899	0.00509461426492	0.813008130081301	3.54953333596196	1.22616743685261	0.109903381642512	0.028985507246377	0.014492753623188	0.065217391304348	0.108695652173913	0.18719806763285	0.108695652173913
id_516901	ru	media	ref	18.9468599033816	0.013768485466599	0.003314635390107	0.000254971953085	0.690821256038647	0.019323671497585	0.144927536231884	0.033816425120773	0.028985507246377	0.072463768115942	1.32850241545894	0.285024154589372	0.518103008669046	0.967619047619048	0.00790413054564	0.352657004830918	0.49375	0.2	0.127083333333333	0.254166666666667	0.004830917874396	0.231884057971014	0.333333333333333	0.106280193236715	0.014492753623188	0.048309178743961	0.1256038647343	0.028985507246377	0.038647342995169	0.038142620232173	0.009950248756219	0.130434782608696	1.35748792270531	0.318840579710145	0.012238653748088	0.749303621169916	3.57850297402461	1.01174194006975	0.102472969864274	0.011433172302738	0.008856682769726	0.032206119162641	0.100126524039568	0.145548654244306	0.130756843800322
id_520625	ru	media	ref	28.8775510204082	0.0113074204947	0.002120141342756	0.000353356890459	0.96969696969697	0.02020202020202	0.232323232323232	0.050505050505051	0.01010101010101	0.01010101010101	3.27272727272727	1.13131313131313	0.531448763250883	0.968448164842241	0.00530035335689	0.111111111111111	0.519083969465649	0.152671755725191	0.187022900763359	0.66030534351145	0.01010101010101	0.343434343434343	0.232323232323232	0.151515151515152	0.060606060606061	0.040404040404041	0.080808080808081	0.050505050505051	0.02020202020202	0.014218009478673	0.042654028436019	0.212121212121212	1.5959595959596	0.323232323232323	0.011660777385159	0.858585858585859	4.30157023773327	1.29547009055881	0.188816738816739	0.006493506493507	0.062289562289562	0.037878787878788	0.103030303030303	0.23018278018278	0.078379028379028
id_518073	ru	media	ref	28.9714285714286	0.003944773175542	0	0	1.08571428571429	0	0.057142857142857	0	0	0.028571428571429	3.94285714285714	1.14285714285714	0.595660749506903	0.902840059790732	0.001972386587771	0.028571428571429	0.386363636363636	0.136363636363636	0.25	0.636363636363636	0	0.342857142857143	0.057142857142857	0.028571428571429	0	0	0.057142857142857	0	0.028571428571429	0.0125	0	0	1.28571428571429	0.428571428571429	0.003944773175542	0.962962962962963	4.59934711657289	1.20255916238816	0.226839826839827	0.014285714285714	0.028571428571429	0	0.14047619047619	0.104112554112554	0.114285714285714
id_485551	ru	media	ref	18.0882352941177	0.022764227642277	0.004878048780488	0	0.529411764705882	0.058823529411765	0.029411764705882	0	0.029411764705882	0	2.35294117647059	0.529411764705882	0.539837398373984	0.965116279069768	0.00650406504065	0.117647058823529	0.589285714285714	0.053571428571429	0.160714285714286	0.232142857142857	0	0.235294117647059	0.147058823529412	0	0.029411764705882	0.058823529411765	0.029411764705882	0	0	0.043103448275862	0.025862068965517	0.205882352941176	0.794117647058823	0.441176470588235	0.017886178861789	0.727272727272727	3.52703288804812	1.00820171797549	0.176470588235294	0	0.029411764705882	0	0.142156862745098	0.093137254901961	0.058823529411765
id_509754	ru	media	ref	17.3690476190476	0.026730637422892	0.009595613433859	0.002741603838245	0.654761904761905	0.047619047619048	0.071428571428572	0	0	0.047619047619048	0.976190476190476	0.845238095238095	0.481151473612063	0.994334277620397	0.008224811514736	0.154761904761905	0.673913043478261	0.173913043478261	0.076086956521739	0.135869565217391	0	0.095238095238095	0.297619047619048	0.023809523809524	0.071428571428572	0.107142857142857	0.047619047619048	0.05952380952381	0.095238095238095	0.009950248756219	0.009950248756219	0.345238095238095	1.23809523809524	0.25	0.013708019191227	0.668789808917197	3.38527089192856	1.17908276373858	0.011904761904762	0	0.005952380952381	0.061507936507937	0.03968253968254	0.380952380952381	0.166666666666667
id_520666	ru	media	ref	25.5207100591716	0.009969858567123	0.001159285879898	0	0.976331360946745	0.029585798816568	0.094674556213018	0.011834319526627	0.035502958579882	0.041420118343195	3.3491124260355	1.40236686390533	0.569441224205889	0.978876046233559	0.005100857871551	0.171597633136095	0.550122249388753	0.168704156479218	0.119804400977995	0.486552567237164	0	0.366863905325444	0.355029585798817	0.165680473372781	0.029585798816568	0.053254437869823	0.041420118343195	0.023668639053255	0.023668639053255	0.01255230125523	0.00557880055788	0.106508875739645	1.17751479289941	0.355029585798817	0.010433572919082	0.88955223880597	3.89418156548043	1.18832240061969	0.170428289659059	0.014990138067061	0.106128486897718	0.049506903353057	0.081065088757397	0.156213017751479	0.125810087348549
id_520627	ru	media	ref	30.047619047619	0.011885895404121	0.001980982567353	0	1.11904761904762	0.023809523809524	0.130952380952381	0	0.035714285714286	0.023809523809524	3.54761904761905	1.01190476190476	0.557052297939778	0.967653131452168	0.000792393026941	0.166666666666667	0.473684210526316	0.08421052631579	0.189473684210526	0.868421052631579	0.035714285714286	0.607142857142857	0.154761904761905	0.285714285714286	0	0.035714285714286	0.083333333333333	0.011904761904762	0	0.018518518518519	0.007936507936508	0.107142857142857	1.55952380952381	0.30952380952381	0.006339144215531	0.867768595041322	4.66091291851477	1.24238902456152	0.161111111111111	0.011904761904762	0.052380952380952	0.007936507936508	0.242460317460317	0.292063492063492	0.077380952380952
id_508242	ru	media	ref	19.2405063291139	0.005921052631579	0.000657894736842	0	0.367088607594937	0	0.025316455696203	0	0	0.025316455696203	1.50632911392405	1.08860759493671	0.457236842105263	0.961272475795297	0.003947368421053	0.063291139240506	0.740458015267176	0.091603053435115	0.083969465648855	0.312977099236641	0	0.240506329113924	0.189873417721519	0.037974683544304	0	0.050632911392405	0.113924050632911	0.025316455696203	0.012658227848101	0.055900621118013	0.018633540372671	0.113924050632911	0.860759493670886	0.430379746835443	0.008552631578947	0.894308943089431	3.45583638526369	1.18463125447581	0.066455696202532	0.018987341772152	0.116455696202532	0.032067510548523	0.034177215189874	0.323839662447257	0.091561181434599
id_485548	ru	media	ref	24.9166666666667	0.007803790412486	0.004459308807135	0	1.27777777777778	0	0.138888888888889	0.027777777777778	0	0.055555555555556	2.58333333333333	0.555555555555556	0.569676700111483	0.962335216572505	0.004459308807135	0.111111111111111	0.448275862068966	0.149425287356322	0.160919540229885	0.632183908045977	0	0.416666666666667	0.333333333333333	0.055555555555556	0.083333333333333	0.055555555555556	0.027777777777778	0.083333333333333	0.055555555555556	0.021897810218978	0.007299270072993	0.277777777777778	1.44444444444444	0.25	0.00891861761427	0.861538461538462	3.61051299815157	1.0890811083557	0.152777777777778	0	0	0.041666666666667	0.148148148148148	0.282407407407407	0.097222222222222
id_518252	ru	media	ref	21.264	0.012039127163281	0.001128668171558	0	0.688	0.04	0.088	0.024	0.024	0.064	2.768	1.512	0.540632054176072	0.956087824351297	0.005267118133935	0.064	0.754385964912281	0.074561403508772	0.096491228070176	0.43421052631579	0.016	0.328	0.16	0.04	0.016	0.024	0.024	0.016	0.04	0.016317016317016	0.009324009324009	0.168	0.752	0.456	0.009029345372461	0.852216748768473	3.69272201622948	1.22938283203767	0.104	0	0.137666666666667	0.027333333333333	0.075666666666667	0.132666666666667	0.098666666666667
id_508381	ru	media	ref	19.6923076923077	0.00390625	0.0015625	0	0.492307692307692	0.030769230769231	0.046153846153846	0.015384615384615	0.030769230769231	0.030769230769231	1.96923076923077	0.753846153846154	0.50546875	0.965671641791045	0.0078125	0.138461538461538	0.67	0.1	0.1	0.26	0	0.076923076923077	0.230769230769231	0.015384615384615	0.030769230769231	0.061538461538462	0.030769230769231	0.015384615384615	0.015384615384615	0.092391304347826	0.03804347826087	0.153846153846154	0.769230769230769	0.523076923076923	0.0125	0.846153846153846	3.59490465036378	1.131960356285	0.07948717948718	0.043589743589744	0.030769230769231	0.023076923076923	0.030769230769231	0.21025641025641	0.08974358974359
id_515915	ru	media	ref	19.6642335766423	0.020044543429844	0.011135857461025	0.000742390497402	0.664233576642336	0.021897810218978	0.058394160583942	0	0.043795620437956	0.065693430656934	2.34306569343066	0.795620437956204	0.542316258351893	0.950553025374105	0.005567928730512	0.065693430656934	0.682008368200837	0.096234309623431	0.133891213389121	0.401673640167364	0	0.153284671532847	0.218978102189781	0.065693430656934	0	0.021897810218978	0.058394160583942	0.065693430656934	0.051094890510949	0.010822510822511	0.012987012987013	0.138686131386861	0.941605839416058	0.423357664233577	0.005939123979213	0.708920187793427	3.61394902526094	1.09661164064325	0.092700729927007	0.021897810218978	0.021897810218978	0.058394160583942	0.046350364963504	0.277737226277372	0.086861313868613
id_513308	ru	media	ref	18.609022556391	0.025454545454546	0.006060606060606	0.003636363636364	0.804511278195489	0.045112781954887	0.112781954887218	0.022556390977444	0.067669172932331	0.052631578947369	1.77443609022556	0.548872180451128	0.501414141414141	0.965758754863813	0.005252525252525	0.165413533834586	0.608058608058608	0.197802197802198	0.098901098901099	0.311355311355311	0	0.120300751879699	0.345864661654135	0.067669172932331	0.030075187969925	0.022556390977444	0.082706766917293	0.075187969924812	0.105263157894737	0.030805687203792	0.014218009478673	0.278195488721804	1.25563909774436	0.31578947368421	0.012121212121212	0.71259842519685	3.51691515612472	1.21479415978902	0.12280701754386	0.013784461152882	0.021303258145364	0.048496240601504	0.037593984962406	0.254260651629073	0.103258145363409
