afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
ref_popsci_29640	ru	popsci	ref	19.36266094420601	0.02116812590047656	0.003989803834644797	0.004765599024714618	1.0085836909871244	0.034334763948497854	0.10300429184549356	0.034334763948497854	0.07939914163090128	0.08369098712446352	1.407725321888412	0.6201716738197425	0.47522996785991356	0.9662009914375845	0.0138534855369611	0.11802575107296137	0.7243660418963617	0.11245865490628446	0.10584343991179714	0.14332965821389196	0.002145922746781116	0.15665236051502146	0.44420600858369097	0.15450643776824036	0.08583690987124463	0.12446351931330472	0.12017167381974249	0.1223175965665236	0.10300429184549356	0.044162129461584994	0.010889292196007259	0.315450643776824	1.4389721627408993	0.26124197002141325	0.014850936495622299	0.6512820512820513	3.499447609257854	1.2500786025988362	0.1188640766799225	0.02169878658101356	0.009457530335474659	0.06276129295401243	0.039828693790149895	0.3391760987050066	0.07416641174671153
ref_popsci_25688	ru	popsci	ref	19.002277904328018	0.023735315272117	0.005514265164229201	0.001678254615200192	0.6674259681093394	0.03644646924829157	0.12072892938496584	0.025056947608200455	0.06378132118451026	0.09111617312072894	1.6765375854214124	0.7266514806378133	0.5165427954926876	0.9795408047283474	0.012467034284344283	0.12072892938496584	0.6942242355605889	0.10985277463193659	0.12004530011325028	0.28199320498301245	0.00683371298405467	0.2255125284738041	0.45558086560364464	0.0979498861047836	0.05694760820045558	0.10250569476082004	0.05922551252847381	0.06378132118451026	0.07289293849658314	0.049707602339181284	0.012426900584795321	0.2870159453302961	1.2022727272727274	0.3068181818181818	0.01570366818508751	0.768	3.550810674896578	1.14936030104847	0.12920454545454543	0.007462121212121212	0.021666666666666667	0.06556818181818182	0.08382575757575758	0.23352272727272727	0.10647727272727271
ref_popsci_46930	ru	popsci	ref	21.678496868475992	0.018682588597842834	0.003852080123266564	0.0005778120184899846	0.7515657620041754	0.04801670146137787	0.18162839248434237	0.05636743215031315	0.10020876826722339	0.09603340292275574	1.9478079331941545	1.0855949895615866	0.5214753466872111	0.9714747039827771	0.012615562403697997	0.19832985386221294	0.6516651665166516	0.10531053105310531	0.12871287128712872	0.34473447344734476	0.0041753653444676405	0.20876826722338204	0.5594989561586639	0.06680584551148225	0.07306889352818371	0.09603340292275574	0.06889352818371608	0.09812108559498957	0.06680584551148225	0.0341726618705036	0.014388489208633094	0.23173277661795408	1.4237995824634655	0.27348643006263046	0.020030816640986132	0.7561697926949654	3.8272587941620726	1.1976179319909788	0.18149418431255593	0.029053583855254	0.032533054975643697	0.06386817775126752	0.07571826225270901	0.19473108658912414	0.09483547072273585
ref_popsci_41990	ru	popsci	ref	30.581932773109244	0.01731125918801951	0.0019234732431132788	0.0017173868242082847	1.0588235294117647	0.09243697478991597	0.12394957983193278	0.03361344537815126	0.05042016806722689	0.17857142857142858	3.2058823529411766	1.300420168067227	0.5192003846946486	0.9754775425916365	0.013533008174761283	0.18487394957983194	0.6392307692307693	0.08846153846153847	0.18692307692307691	0.22384615384615383	0.004201680672268907	0.23319327731092437	0.5777310924369747	0.12605042016806722	0.14285714285714285	0.11554621848739496	0.0861344537815126	0.1134453781512605	0.06932773109243698	0.03206483439041578	0.015503875968992248	0.2920168067226891	2.3487394957983194	0.16806722689075632	0.017586041079892836	0.7678122380553227	4.1764556438985245	1.429468738556822	0.13005869014272375	0.012429971988795517	0.023669467787114845	0.06203481392557022	0.03673469387755102	0.47776777377617713	0.07663231959450445
ref_popsci_22230	ru	popsci	ref	20.35632183908046	0.021908526256352343	0.005081874647092038	0.0012422360248447205	0.6574712643678161	0.05747126436781609	0.18850574712643678	0.04597701149425287	0.05057471264367816	0.0896551724137931	1.9310344827586208	1.0045977011494254	0.5228684359119141	0.9720764224228428	0.010615471485036703	0.1425287356321839	0.6184466019417476	0.13106796116504854	0.1145631067961165	0.29902912621359223	0.004597701149425287	0.2597701149425287	0.43448275862068964	0.15172413793103448	0.06436781609195402	0.11264367816091954	0.08045977011494253	0.06206896551724138	0.09425287356321839	0.02390998593530239	0.009845288326300985	0.26666666666666666	1.349425287356322	0.31494252873563217	0.015923207227555053	0.7522727272727273	3.5870843426178975	1.1851716236174392	0.10206896551724139	0.010114942528735633	0.018199233716475097	0.0785112205801861	0.09747126436781609	0.25175150519978107	0.11544608648056923
ref_popsci_35074	ru	popsci	ref	18.074152542372882	0.04219903879967179	0.008088149103270426	0.0016410737310983473	0.8389830508474576	0.046610169491525424	0.1228813559322034	0.05084745762711865	0.059322033898305086	0.07627118644067797	1.2584745762711864	0.6313559322033898	0.4861094830617747	0.9666666666666667	0.010666979252139257	0.12076271186440678	0.6434955312810328	0.15988083416087387	0.13108242303872888	0.17676266137040714	0.0	0.09110169491525423	0.4385593220338983	0.025423728813559324	0.019067796610169493	0.0614406779661017	0.05084745762711865	0.036016949152542374	0.0847457627118644	0.031417624521072794	0.00996168582375479	0.3008474576271186	1.1355932203389831	0.4152542372881356	0.016996835072090023	0.6159346271705822	3.342010043541124	1.1914046711994113	0.10162429378531074	0.018573446327683613	0.00211864406779661	0.08195621468926555	0.041560734463276836	0.16592514124293783	0.1051906779661017
en_12ps6_143	en	popsci	source	27.339473684210525	0.023919530272403504	0.0024063913754933104	0.0017326017903551833	0.8880105401844532	0.06060606060606061	0.33201581027667987	0.013175230566534914	0.014492753623188406	0.5401844532279315	1.989459815546772	1.2503293807641633	0.4435460583309269	0.9709228824273072	0.009577437674463375	0.3952569169960474	0.8007536504945831	0.1304757418747056	0.06264719736222327	0.19359397079604335	0.02766798418972332	0.22266139657444006	0.6126482213438735	0.1963109354413702	0.17654808959156784	0.06719367588932806	0.12121212121212122	0.13570487483530963	0.10540184453227931	0.04001311905542801	0.029517874713020663	0.18050065876152832	1.5458015267175573	0.22010178117048346	0.012465107325055347	0.6758175211949939	3.665958600226638	1.6477382811837487	0.11757694171816309	0.2937467607314936	0.06928081813577998	0.10746902941559429	0.05959805320492343	0.04286271051538227	0.12371505014634786
en_4ps0_39	en	popsci	source	17.56390977443609	0.04023972602739726	0.0004280821917808219	0.003852739726027397	0.7518796992481203	0.045112781954887216	0.24812030075187969	0.03007518796992481	0.05263157894736842	0.48120300751879697	0.8571428571428571	1.1203007518796992	0.4006849315068493	0.96794208893485	0.013270547945205479	0.20300751879699247	0.803030303030303	0.20833333333333334	0.03409090909090909	0.09090909090909091	0.015037593984962405	0.12030075187969924	0.20300751879699247	0.022556390977443608	0.10526315789473684	0.03007518796992481	0.007518796992481203	0.0	0.09022556390977443	0.07420494699646643	0.028268551236749116	0.2781954887218045	1.0601503759398496	0.44360902255639095	0.00684931506849315	0.5740740740740741	3.1373666663540543	1.3047012788012506	0.10501253132832081	0.14223057644110276	0.04962406015037594	0.06290726817042606	0.0462406015037594	0.021303258145363407	0.15914786967418545
en_1ps6_6	en	popsci	source	25.366906474820144	0.03838154660616373	0.003592361505010399	0.0025524673851389677	0.6618705035971223	0.0671462829736211	0.290167865707434	0.019184652278177457	0.002398081534772182	0.7362110311750599	1.6091127098321343	0.645083932853717	0.41028549820381927	0.9398007795582504	0.012573265267536396	0.580335731414868	0.9306640625	0.1201171875	0.03125	0.1328125	0.050359712230215826	0.17266187050359713	0.7793764988009593	0.13189448441247004	0.08872901678657075	0.08633093525179857	0.09352517985611511	0.1223021582733813	0.12470023980815348	0.05235602094240838	0.015052356020942409	0.20863309352517986	1.6452380952380952	0.2357142857142857	0.011438835318585744	0.5737051792828686	3.4242646424341725	1.6087214175559668	0.09201814058956916	0.3320233734519449	0.06025074132216989	0.11045983778126635	0.04199219431362289	0.06782312925170067	0.10733734519448807
en_2ps12_25	en	popsci	source	24.86454183266932	0.03781445281204935	0.000801153661272232	0.002403460983816696	0.5976095617529881	0.13545816733067728	0.2788844621513944	0.0	0.0	0.4900398406374502	1.3585657370517927	2.6653386454183265	0.3984938311168082	0.9826155669695772	0.006889921486941195	0.5298804780876494	0.821173104434907	0.11301859799713877	0.05722460658082976	0.09012875536480687	0.00796812749003984	0.3187250996015936	0.46613545816733065	0.043824701195219126	0.0796812749003984	0.03187250996015936	0.1394422310756972	0.0398406374501992	0.15139442231075698	0.03391959798994975	0.02386934673366834	0.22310756972111553	1.5291828793774318	0.2723735408560311	0.004806921967633392	0.5773480662983426	3.3345260066733426	1.677225323780836	0.05782224692730529	0.36733566908664184	0.08000628856659985	0.07878450991291458	0.06690641826828596	0.055163643101386294	0.1227749984559323
en_1ps9_9	en	popsci	source	24.104779411764707	0.03645237550522382	0.001601464195836193	0.0018302447952413636	0.5827205882352942	0.07352941176470588	0.2849264705882353	0.03308823529411765	0.007352941176470588	0.5992647058823529	1.494485294117647	0.6672794117647058	0.4326241134751773	0.9537659717552118	0.012354152367879203	0.5202205882352942	0.8465277777777778	0.15555555555555556	0.03125	0.09305555555555556	0.03860294117647059	0.17095588235294118	0.7628676470588235	0.07536764705882353	0.11580882352941177	0.13970588235294118	0.11948529411764706	0.13051470588235295	0.11580882352941177	0.06217882836587873	0.013874614594039054	0.22058823529411764	1.7678244972577697	0.22486288848263253	0.01311675436589644	0.5783132530120482	3.4467199663991206	1.6019263382443962	0.10592698993064623	0.33596529410057746	0.05753532979309944	0.089666579611735	0.04822480485186152	0.043701575694263084	0.1434766837874699
en_12ps2_139	en	popsci	source	28.343328335832084	0.022692409415498545	0.0017455699550383496	0.0013224014810896587	0.7916041979010495	0.06296851574212893	0.32233883058470764	0.0239880059970015	0.005997001499250375	0.5292353823088456	1.9715142428785608	1.9760119940029985	0.4478180375562021	0.9593201133144476	0.009045226130653266	0.4107946026986507	0.7701260911736179	0.11299709020368574	0.06741028128031037	0.1697381183317168	0.05847076461769116	0.27436281859070466	0.8515742128935532	0.18440779610194902	0.1664167916041979	0.15292353823088456	0.136431784107946	0.08995502248875563	0.10794602698650675	0.03508110147114297	0.01735194266314598	0.18140929535232383	1.7694566813509545	0.19383259911894274	0.01147844485585824	0.6964368347987043	3.7188237196695546	1.6937864719205722	0.13228572699938337	0.2860069119981014	0.09161787796149029	0.11909195796860994	0.07509397520410735	0.04203319115213388	0.12464862597021187
en_2ps34_16	en	popsci	source	22.30366492146597	0.03943661971830986	0.0025821596244131454	0.005868544600938967	0.7947368421052632	0.06842105263157895	0.17894736842105263	0.010526315789473684	0.0	0.5210526315789473	1.2052631578947368	2.0631578947368423	0.4035211267605634	0.9856651376146789	0.009154929577464789	0.3157894736842105	0.8430962343096234	0.12552301255230125	0.05439330543933055	0.05439330543933055	0.010526315789473684	0.21052631578947367	0.42105263157894735	0.042105263157894736	0.12105263157894737	0.010526315789473684	0.07894736842105263	0.06315789473684211	0.12631578947368421	0.043795620437956206	0.01824817518248175	0.18421052631578946	1.3673469387755102	0.32142857142857145	0.009624413145539907	0.5427435387673957	3.2663518673008003	1.5963422799060296	0.062293488824101066	0.2678069945927089	0.07203159652139243	0.08027989584112033	0.04020489148040169	0.09207875457875457	0.1506105006105006
en_10ps1_123	en	popsci	source	22.955357142857142	0.027810190587320108	0.002528199144301828	0.0011668611435239206	1.0357142857142858	0.09821428571428571	0.21428571428571427	0.004464285714285714	0.004464285714285714	0.39285714285714285	1.6294642857142858	0.8348214285714286	0.4496304939712174	0.9742941424357353	0.007779074290159471	0.16964285714285715	0.7953216374269005	0.10331384015594541	0.07797270955165692	0.16374269005847952	0.049107142857142856	0.07589285714285714	0.33035714285714285	0.026785714285714284	0.12053571428571429	0.022321428571428572	0.07142857142857142	0.05803571428571429	0.08928571428571429	0.03333333333333333	0.0125	0.16071428571428573	1.2105263157894737	0.34649122807017546	0.007973551147413457	0.648695652173913	3.2540096307606463	1.474436821915138	0.13711361737677527	0.256328320802005	0.041123642439431916	0.05573830409356725	0.03717627401837928	0.056798245614035084	0.06923036758563074
en_5ps10_63	en	popsci	source	29.027950310559007	0.035840376591419705	0.005135337541457152	0.0023536963731678614	0.7142857142857143	0.055900621118012424	0.2484472049689441	0.018633540372670808	0.006211180124223602	0.5652173913043478	1.7236024844720497	1.1428571428571428	0.37680539210441855	0.9394505201387037	0.007809992510966085	0.37267080745341613	0.8442153493699885	0.12256586483390607	0.0572737686139748	0.13172966781214204	0.031055900621118012	0.32608695652173914	0.8167701863354038	0.06832298136645963	0.13975155279503104	0.09627329192546584	0.06521739130434782	0.14285714285714285	0.13975155279503104	0.03720508166969147	0.022686025408348458	0.2546583850931677	1.6646153846153846	0.26153846153846155	0.010591633679255376	0.5700737618545838	3.5987653016805026	1.6344481118103205	0.12392148022917253	0.25493350239504087	0.09297886728655959	0.11107185122569738	0.07333417864187095	0.07317197332581947	0.08904968535737767
en_11ps7_136	en	popsci	source	17.759856630824373	0.055802219979818365	0.0020181634712411706	0.007265388496468214	0.4838709677419355	0.043010752688172046	0.4050179211469534	0.01971326164874552	0.0035842293906810036	0.510752688172043	0.9946236559139785	0.7132616487455197	0.40232088799192733	0.9677184466019417	0.01574167507568113	0.24193548387096775	1.044172932330827	0.10526315789473684	0.02537593984962406	0.1099624060150376	0.017921146953405017	0.13978494623655913	0.4014336917562724	0.06272401433691756	0.08064516129032258	0.04838709677419355	0.044802867383512544	0.0913978494623656	0.12365591397849462	0.021929824561403508	0.01827485380116959	0.24551971326164876	1.0107334525939178	0.4543828264758497	0.013118062563067608	0.44570617459190914	3.1007867525878456	1.3896278307821133	0.055937473379333844	0.27061078456427295	0.05993696226254365	0.0991864724422864	0.051703722633955194	0.040244768151744895	0.09858732998267881
en_4ps3_42	en	popsci	source	19.625429553264606	0.05988443354929084	0.0021012081947119595	0.0043775170723165824	0.6907216494845361	0.21649484536082475	0.3745704467353952	0.020618556701030927	0.027491408934707903	0.5017182130584192	0.872852233676976	0.6941580756013745	0.4022062686044476	0.9487814952498967	0.009280336193311154	0.20962199312714777	0.8686440677966102	0.16666666666666666	0.03248587570621469	0.0847457627118644	0.010309278350515464	0.09278350515463918	0.3230240549828179	0.048109965635738834	0.13058419243986255	0.006872852233676976	0.05154639175257732	0.06529209621993128	0.08934707903780069	0.07346938775510205	0.02312925170068027	0.27147766323024053	1.4726027397260273	0.3287671232876712	0.01278234985116442	0.4774774774774775	3.309124663841904	1.3818438626703822	0.1027723418134377	0.19969830397912589	0.036505218525766464	0.1415525114155251	0.03279517286366601	0.06569634703196346	0.12303489889106328
ru_4ps9_48	ru	popsci	pro	16.8	0.04583333333333333	0.007738095238095238	0.0011904761904761906	0.75	0.09	0.22	0.04	0.24	0.11	0.95	0.53	0.4636904761904762	0.9701120797011208	0.002380952380952381	0.08	0.7136150234741784	0.1596244131455399	0.11267605633802817	0.10328638497652583	0.0	0.07	0.45	0.05	0.02	0.06	0.01	0.03	0.03	0.03723404255319149	0.005319148936170213	0.25	1.15	0.4	0.017857142857142856	0.5872340425531914	3.3314943687081193	0.9772924075592432	0.1925	0.002	0.05	0.051833333333333335	0.013666666666666667	0.10333333333333332	0.10666666666666666
ru_2ps17_30	ru	popsci	pro	23.958115183246072	0.046984265734265736	0.004370629370629371	0.003277972027972028	0.6596858638743456	0.07853403141361257	0.32460732984293195	0.1099476439790576	0.17277486910994763	0.12041884816753927	1.6282722513089005	2.1989528795811517	0.4661276223776224	0.9811407543698252	0.008085664335664336	0.1518324607329843	0.6881188118811881	0.11221122112211221	0.16666666666666666	0.14521452145214522	0.0	0.12041884816753927	0.5497382198952879	0.05759162303664921	0.17277486910994763	0.10471204188481675	0.08376963350785341	0.06282722513089005	0.06282722513089005	0.04341317365269461	0.01347305389221557	0.33507853403141363	1.9371727748691099	0.21465968586387435	0.017482517482517484	0.6089850249584027	3.8516013625904333	1.2457877514023756	0.2279730740463725	0.04227748691099476	0.0318499127399651	0.0719022687609075	0.025916230366492148	0.18649339316878583	0.15704313138868115
ru_9ps3_115	ru	popsci	pro	19.794557823129253	0.023369303732215272	0.0045363942539006115	0.0022681971269503057	1.0231292517006803	0.05170068027210884	0.09523809523809523	0.021768707482993196	0.029931972789115645	0.06938775510204082	1.5700680272108845	1.161904761904762	0.5317203931541686	0.9797365754812564	0.009141521754072445	0.1292517006802721	0.6999445368829729	0.16860787576261785	0.07376594564614532	0.13754853022739877	0.005442176870748299	0.09931972789115646	0.4204081632653061	0.044897959183673466	0.05170068027210884	0.08299319727891157	0.04081632653061224	0.061224489795918366	0.10612244897959183	0.051643192488262914	0.01455399061032864	0.3306122448979592	1.1782312925170069	0.3346938775510204	0.016083579627465806	0.7800554016620499	3.5725482603752177	1.1996101555281318	0.09395853579527048	0.03457078069322967	0.00929705215419501	0.05265306122448979	0.046077097505668935	0.1750599287333981	0.1652542921930677
ru_4ps4_43	ru	popsci	pro	17.548148148148147	0.058463486703250314	0.0149852258336851	0.004643309413254538	0.7222222222222222	0.12222222222222222	0.22592592592592592	0.025925925925925925	0.2037037037037037	0.06296296296296296	0.9074074074074074	0.5444444444444444	0.45124525116082737	0.970494779845665	0.011608273533136345	0.18518518518518517	0.6894977168949772	0.1385083713850837	0.0974124809741248	0.1324200913242009	0.0	0.08148148148148149	0.5518518518518518	0.07777777777777778	0.022222222222222223	0.07407407407407407	0.018518518518518517	0.040740740740740744	0.08888888888888889	0.072992700729927	0.009124087591240875	0.34074074074074073	1.3777777777777778	0.3148148148148148	0.018362178134233853	0.52	3.5232057561454826	1.0386058944661678	0.19343915343915344	0.026604938271604938	0.005555555555555556	0.0861463844797178	0.03571428571428571	0.1100352733686067	0.16102292768959434
ru_5ps1_54	ru	popsci	pro	25.915966386554622	0.042801556420233464	0.008430609597924773	0.004215304798962386	0.865546218487395	0.09243697478991597	0.31092436974789917	0.04201680672268908	0.1092436974789916	0.15126050420168066	2.1512605042016806	0.773109243697479	0.4578469520103761	0.9592391304347826	0.008430609597924773	0.25210084033613445	0.5989304812834224	0.18983957219251338	0.11229946524064172	0.15508021390374332	0.0	0.16806722689075632	1.1428571428571428	0.058823529411764705	0.08403361344537816	0.07563025210084033	0.07563025210084033	0.15966386554621848	0.16806722689075632	0.033402922755741124	0.006263048016701462	0.3949579831932773	2.100840336134454	0.18487394957983194	0.017833981841763942	0.5138121546961326	4.165326162406924	1.283704708423088	0.19040616246498598	0.05175070028011204	0.025490196078431372	0.15329131652661065	0.04299719887955182	0.1446778711484594	0.1476890756302521
ru_8ps4_109	ru	popsci	pro	29.61231884057971	0.01920959256087116	0.002080019576654839	0.0018353113911660345	1.1992753623188406	0.09782608695652174	0.2717391304347826	0.036231884057971016	0.13768115942028986	0.07971014492753623	3.391304347826087	1.5289855072463767	0.5507157714425548	0.9823221300742034	0.009421265141318977	0.18478260869565216	0.5752577319587628	0.10515463917525773	0.21443298969072164	0.211340206185567	0.0036231884057971015	0.25	0.717391304347826	0.2028985507246377	0.05434782608695652	0.06884057971014493	0.09057971014492754	0.11231884057971014	0.12318840579710146	0.030877192982456142	0.019649122807017545	0.26811594202898553	2.246376811594203	0.17391304347826086	0.019821363024593173	0.7636579572446556	4.471017290228408	1.3449265596578697	0.2736444413074848	0.02387736056214317	0.018616287094547962	0.09264304536043666	0.0736499309868875	0.21653491436100133	0.0945122811970638
ru_2ps6_19	ru	popsci	pro	23.61881188118812	0.04841752253196395	0.006497589603856634	0.002934395304967512	0.7772277227722773	0.07425742574257425	0.2376237623762376	0.04950495049504951	0.11386138613861387	0.2079207920792079	1.4702970297029703	1.9306930693069306	0.46279605952630476	0.9813333333333333	0.009851184238105219	0.15841584158415842	0.7023622047244095	0.12440944881889764	0.16377952755905512	0.10393700787401575	0.0049504950495049506	0.1188118811881188	0.6089108910891089	0.06930693069306931	0.14356435643564355	0.09900990099009901	0.09900990099009901	0.04455445544554455	0.07920792079207921	0.02786377708978328	0.018575851393188854	0.25742574257425743	1.8613861386138615	0.22277227722772278	0.011737581219870048	0.6138279932546374	3.8127498457696194	1.3448190674725315	0.2138201320132013	0.03226072607260726	0.02037953795379538	0.09867986798679866	0.024876237623762374	0.16109735973597358	0.17165841584158414
ru_1ps8_8	ru	popsci	pro	24.412650602409638	0.046514497223935844	0.011104256631708822	0.0012338062924120913	0.7439759036144579	0.08132530120481928	0.2560240963855422	0.060240963855421686	0.15060240963855423	0.0963855421686747	1.6656626506024097	0.6144578313253012	0.46896977174583593	0.9528703935823515	0.01135101789019124	0.5	0.5745310957551826	0.1549851924975321	0.11352418558736427	0.14511352418558737	0.006024096385542169	0.11144578313253012	1.0090361445783131	0.12048192771084337	0.11746987951807229	0.24397590361445784	0.06325301204819277	0.16566265060240964	0.10843373493975904	0.07573289902280131	0.008143322475570033	0.3192771084337349	2.3012048192771086	0.16265060240963855	0.022085132634176434	0.6122448979591837	4.039453785482436	1.290972648471909	0.1739565404475043	0.061151749856569126	0.01139558232931727	0.06870697074010328	0.040110441767068274	0.14514845094664372	0.24350616752725185
ru_1ps10_10	ru	popsci	pro	20.621513944223107	0.03786707882534776	0.0066653786707882535	0.0013523956723338485	0.584493041749503	0.033797216699801194	0.18091451292246521	0.04970178926441352	0.10139165009940358	0.06759443339960239	1.562624254473161	0.5248508946322068	0.49719860896445134	0.9714986787466968	0.010239567233384853	0.24652087475149106	0.6343919442292796	0.12316034082106894	0.14407436096049575	0.14949651432997677	0.0019880715705765406	0.14314115308151093	0.7594433399602386	0.09343936381709742	0.08151093439363817	0.13916500994035785	0.06759443339960239	0.13916500994035785	0.09343936381709742	0.0458830923947203	0.006285355122564425	0.2803180914512923	1.654075546719682	0.2345924453280318	0.022797527047913446	0.6548672566371682	3.696280390501497	1.197878818363671	0.19654296443560854	0.039761431411530816	0.02185774243428319	0.08194168323392975	0.04485310360061851	0.1327037773359841	0.15033134526176278
ru_12ps6_143	ru	popsci	pro	25.327272727272728	0.024869244180084096	0.006153215054866167	0.0010255358424776945	0.859375	0.06510416666666667	0.23958333333333334	0.041666666666666664	0.09895833333333333	0.07552083333333333	2.4192708333333335	1.0559895833333333	0.5278945749153933	0.984602142310635	0.009845144087785869	0.20052083333333334	0.6472125435540069	0.14677700348432055	0.12325783972125436	0.2068815331010453	0.0	0.20442708333333334	0.7317708333333334	0.140625	0.17838541666666666	0.13411458333333334	0.08333333333333333	0.140625	0.029947916666666668	0.04135451003895715	0.01198681450404555	0.2786458333333333	1.786346396965866	0.1845764854614412	0.01635729668751923	0.7371908127208481	4.1150261097340834	1.3274331264395984	0.16749142134729997	0.02673830594184577	0.020522545301306365	0.1331858407079646	0.05035819637589548	0.20631509240864487	0.15518632231653723
ru_5ps2_55	ru	popsci	pro	25.357314148681056	0.029790051068658976	0.006809154529979195	0.003215434083601286	0.8872901678657075	0.05755395683453238	0.23501199040767387	0.06474820143884892	0.18465227817745802	0.15827338129496402	2.143884892086331	0.9376498800959233	0.47720824664270856	0.9593155893536122	0.00964630225080386	0.30455635491606714	0.6106048053024027	0.1615575807787904	0.13504556752278377	0.26926263463131733	0.014388489208633094	0.2038369304556355	0.9544364508393285	0.0671462829736211	0.07913669064748201	0.12949640287769784	0.0407673860911271	0.17985611510791366	0.1510791366906475	0.028064146620847653	0.0057273768613974796	0.45323741007194246	2.093525179856115	0.17026378896882494	0.019765462455078493	0.6346830985915493	4.004701694896572	1.38118476862001	0.2010981690837806	0.045272353545734834	0.028147006204560163	0.10235050055193941	0.040430512732671	0.1998153857866088	0.15986448936089226
eppel	ru	fiction	ref	24.816326530612244	0.04276315789473684	0.004934210526315789	0.005756578947368421	0.9387755102040817	0.12244897959183673	0.22448979591836735	0.10204081632653061	0.02040816326530612	0.14285714285714285	2.2244897959183674	1.8979591836734695	0.4942434210526316	0.986863711001642	0.006578947368421052	0.061224489795918366	0.6463414634146342	0.12195121951219512	0.18902439024390244	0.054878048780487805	0.0	0.14285714285714285	0.6326530612244898	0.08163265306122448	0.12244897959183673	0.08163265306122448	0.1836734693877551	0.08163265306122448	0.02040816326530612	0.014218009478672985	0.0	0.3673469387755102	1.8571428571428572	0.24489795918367346	0.009868421052631578	0.6240601503759399	3.6169118958698716	1.3956276004671322	0.15544217687074832	0.004081632653061225	0.01020408163265306	0.04591836734693878	0.025510204081632654	0.13843537414965987	0.1510204081632653
gorod_12	ru	fiction	ref	18.822580645161292	0.033419023136246784	0.00856898029134533	0.006855184233076264	0.6774193548387096	0.04838709677419355	0.1774193548387097	0.04838709677419355	0.08064516129032258	0.1774193548387097	1.1935483870967742	2.4516129032258065	0.5055698371893744	0.9816971713810316	0.001713796058269066	0.1774193548387097	0.819672131147541	0.060109289617486336	0.09836065573770492	0.03825136612021858	0.0	0.0967741935483871	0.41935483870967744	0.016129032258064516	0.04838709677419355	0.04838709677419355	0.06451612903225806	0.12903225806451613	0.03225806451612903	0.03067484662576687	0.006134969325153374	0.3064516129032258	1.3225806451612903	0.3387096774193548	0.005998286203941731	0.6428571428571429	3.2335273858317715	1.1335375606665374	0.09274193548387097	0.008064516129032258	0.029569892473118278	0.07123655913978494	0.01075268817204301	0.19059139784946236	0.11317204301075269
diversant	ru	fiction	ref	22.529411764705884	0.057441253263707574	0.012184508268059183	0.006092254134029591	0.9215686274509803	0.09803921568627451	0.21568627450980393	0.0196078431372549	0.0	0.09803921568627451	1.2549019607843137	2.3529411764705883	0.4586597040905135	0.9887429643527205	0.006092254134029591	0.0392156862745098	0.7705882352941177	0.09411764705882353	0.14705882352941177	0.06470588235294118	0.0	0.0784313725490196	0.37254901960784315	0.0196078431372549	0.0	0.11764705882352941	0.0392156862745098	0.0196078431372549	0.1568627450980392	0.021739130434782608	0.007246376811594203	0.27450980392156865	1.4705882352941178	0.2549019607843137	0.006092254134029591	0.5031847133757962	3.1357782405090444	1.108590989657566	0.10588235294117648	0.00784313725490196	0.0	0.09019607843137256	0.029411764705882353	0.28888888888888886	0.14444444444444443
prolog09	ru	fiction	ref	12.526315789473685	0.037815126050420166	0.0058823529411764705	0.0033613445378151263	0.4842105263157895	0.05263157894736842	0.05263157894736842	0.010526315789473684	0.0	0.09473684210526316	0.5578947368421052	1.0842105263157895	0.426890756302521	0.9921875	0.013445378151260505	0.021052631578947368	0.8053691275167785	0.11409395973154363	0.12751677852348994	0.026845637583892617	0.0	0.031578947368421054	0.22105263157894736	0.0	0.042105263157894736	0.031578947368421054	0.05263157894736842	0.042105263157894736	0.10526315789473684	0.029239766081871343	0.005847953216374269	0.25263157894736843	0.7578947368421053	0.4631578947368421	0.011764705882352941	0.6194029850746269	1.763463655843447	0.7196111724898449	0.04035087719298245	0.042105263157894736	0.005263157894736842	0.015789473684210527	0.010526315789473684	0.30701754385964913	0.06315789473684211
pelev3_06	ru	fiction	ref	18.887096774193548	0.037574722459436376	0.0017079419299743809	0.0034158838599487617	0.9516129032258065	0.0967741935483871	0.16129032258064516	0.0967741935483871	0.06451612903225806	0.0967741935483871	1.2903225806451613	2.2903225806451615	0.5192143467122118	0.9822294022617124	0.012809564474807857	0.03225806451612903	0.7790055248618785	0.03314917127071823	0.1712707182320442	0.09392265193370165	0.0	0.11290322580645161	0.25806451612903225	0.0	0.0	0.016129032258064516	0.016129032258064516	0.04838709677419355	0.14516129032258066	0.0106951871657754	0.0	0.12903225806451613	0.967741935483871	0.4032258064516129	0.009393680614859094	0.7272727272727273	3.2381564317706504	1.2118748765719896	0.19623655913978494	0.020161290322580645	0.02553763440860215	0.036290322580645164	0.03763440860215054	0.11155913978494622	0.056451612903225805
